timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct
2026-04-15 02:59:57.806065,B2,4,MechanicalRoom,North,HVAC_2,18.884901988044994,2.611222996196121,1.1993936178816194,17.305088074998856,47.66330043235644
2026-04-15 03:04:57.806065,B2,5,MechanicalRoom,West,HVAC_2,22.14522826043904,2.6196778393081246,1.451990901793973,19.05929199400004,56.497225383408036
2026-04-15 03:09:57.806065,B2,5,101,East,HVAC_2,25.3016107261577,2.671126342608846,1.6627652773809856,13.720879110642054,42.16727708985697
2026-04-15 03:14:57.806065,B1,5,102,South,PUMP_1,23.09136759628011,2.599055418402073,1.2083252178969512,23.55763723022382,37.37933232541066
2026-04-15 03:19:57.806065,B2,1,202,North,HVAC_1,21.95492738688124,2.286842973208151,0.8926839035987615,15.945469409680204,53.67224188831899
2026-04-15 03:24:57.806065,B2,5,202,South,HVAC_2,23.25514647653031,2.3966573918663316,1.0268820586972698,22.407991273421217,35.741192817282545
2026-04-15 03:29:57.806065,B1,1,201,North,HVAC_1,22.914356323002057,2.704284152668567,1.463422680127854,16.440720556928284,63.82570509177812
2026-04-15 03:34:57.806065,B1,4,MechanicalRoom,West,HVAC_2,20.825224542440658,2.2491585421158105,1.0488270617190487,22.439216188630645,32.73677856935559
2026-04-15 03:39:57.806065,B1,5,ServerRoom,North,HVAC_2,19.78787862214301,2.5463211565015684,0.9409589519792273,22.32489720897693,36.990569008844524
2026-04-15 03:44:57.806065,B2,1,102,East,PUMP_1,22.936049824999177,3.0608599556144114,1.3413096349540519,18.727841245565774,38.42680167832576
2026-04-15 03:49:57.806065,B2,5,202,West,PUMP_1,17.60646845674788,2.9377352616186228,0.8942608611257874,12.52554029534086,50.337788648708084
2026-04-15 03:54:57.806065,B1,2,MechanicalRoom,West,HVAC_2,20.089146916345044,2.138852946415736,0.7789534426966109,14.144969925634037,49.04005317547607
2026-04-15 03:59:57.806065,B1,4,201,South,HVAC_1,20.603409798763312,2.3002080261509494,1.2187439542730933,20.9936972951722,42.41979464063837
2026-04-15 04:04:57.806065,B2,2,MechanicalRoom,East,PUMP_1,20.723984166325586,2.420663487286028,1.6389030631323056,16.016282018583436,49.42318026533778
2026-04-15 04:09:57.806065,B1,3,102,South,HVAC_1,21.900826677053242,2.560569857632345,1.3375910698931488,17.66209087733071,34.19185408693077
2026-04-15 04:14:57.806065,B2,5,MechanicalRoom,South,HVAC_2,24.621332560695897,2.3771229992070966,1.0540698621290856,13.817102449602475,42.77496021127018
2026-04-15 04:19:57.806065,B2,2,MechanicalRoom,West,PUMP_1,26.56335257410751,2.8596066537659985,1.2061676503677743,20.442749653753673,24.518941177919963
2026-04-15 04:24:57.806065,B1,4,102,North,PUMP_1,20.523154558404098,2.8377992354567723,0.9393657480372215,24.8237668996534,49.54656330471461
2026-04-15 04:29:57.806065,B2,1,101,East,PUMP_1,21.753953546341993,2.7132414999733063,1.1747491262575496,18.58293623672159,49.70189196382401
2026-04-15 04:34:57.806065,B1,5,ServerRoom,South,PUMP_1,28.76850219118205,2.523669687129036,0.9368214692049999,17.53294338628643,41.7692861893789
2026-04-15 04:39:57.806065,B1,2,201,West,HVAC_1,23.12346005564614,2.214702691237545,1.38056196255972,9.941217016915775,44.06373033779378
2026-04-15 04:44:57.806065,B2,3,102,East,HVAC_2,19.94410892215575,2.631763168526666,1.3731110264049966,19.41371016436922,53.48609432873162
2026-04-15 04:49:57.806065,B1,4,ServerRoom,East,HVAC_1,23.222013752565825,2.8075423772675845,1.2296755077546024,19.244104920919057,41.92625983927183
2026-04-15 04:54:57.806065,B2,3,MechanicalRoom,West,PUMP_1,21.472118986323803,2.1225691441223153,0.9854011505130417,17.051225375244215,41.82466919188148
2026-04-15 04:59:57.806065,B2,2,102,East,HVAC_2,22.6127885014569,2.37224919207933,1.2793633422682065,16.72591623598306,39.45981571555023
2026-04-15 05:04:57.806065,B1,3,101,South,PUMP_1,24.707259746030424,2.3681824747960687,1.247454782889299,21.27039055849107,37.03456114799639
2026-04-15 05:09:57.806065,B2,2,MechanicalRoom,East,HVAC_1,21.386081119706397,2.748033194249197,1.1918987709352027,19.65408265392001,58.24180863962809
2026-04-15 05:14:57.806065,B1,4,202,West,HVAC_2,23.36004478423554,2.4150587577217686,1.3152107886323905,14.559110151900697,39.28407336954285
2026-04-15 05:19:57.806065,B1,4,ServerRoom,West,PUMP_1,22.770849196370914,2.375139823144109,1.2419159363877081,20.111884890887502,46.25841302040458
2026-04-15 05:24:57.806065,B2,3,102,West,PUMP_1,21.859945139474462,2.6734317937970573,1.444821086629288,13.078543054421104,47.81855201120316
2026-04-15 05:29:57.806065,B1,4,201,East,HVAC_2,24.116991706471353,2.691307553820563,1.1332146622762402,20.627770173293907,58.3402030343599
2026-04-15 05:34:57.806065,B1,1,202,North,HVAC_2,21.086630083761182,2.659932438291921,0.7512028517379554,15.754160992408924,62.795479763048675
2026-04-15 05:39:57.806065,B1,5,201,West,HVAC_2,27.091696225646388,3.207563327679941,1.20994958655438,13.772755526256885,44.71566579458028
2026-04-15 05:44:57.806065,B1,4,101,South,PUMP_1,20.947595414455943,3.1055950436563475,1.1059796661746675,15.437269477791506,45.6451634133727
2026-04-15 05:49:57.806065,B2,2,101,East,PUMP_1,22.48273764305604,2.539864837251205,1.3199994855786066,24.53040926922109,38.73173637813196
2026-04-15 05:54:57.806065,B2,3,MechanicalRoom,East,PUMP_1,22.00816332481596,2.727654215402846,1.1728943816824,24.32238842756273,52.91918841284509
2026-04-15 05:59:57.806065,B1,1,101,East,HVAC_1,22.13862360476121,2.012258626820942,1.1816283420899971,17.50894493956524,42.92573389945125
2026-04-15 06:04:57.806065,B2,2,202,South,HVAC_1,22.884594538706278,2.1763887995939513,1.386032602349143,20.63718294020991,53.47750407228482
2026-04-15 06:09:57.806065,B2,4,ServerRoom,South,PUMP_1,20.588385844380863,2.652784643337117,1.4943943843699958,16.946281671370937,40.60797711932447
2026-04-15 06:14:57.806065,B1,2,MechanicalRoom,West,HVAC_1,21.726920872762527,2.3130109070655718,1.2323656889443926,19.996989075880407,37.56318430213476
2026-04-15 06:19:57.806065,B1,1,102,East,HVAC_1,22.563379815568542,3.173369147796001,1.1211404792977795,17.435484386902342,46.88862290646734
2026-04-15 06:24:57.806065,B1,1,MechanicalRoom,North,PUMP_1,26.838320878894713,2.607908008593451,1.3810800280477074,17.173427999186828,46.31833592856061
2026-04-15 06:29:57.806065,B1,4,102,East,PUMP_1,21.261135223913495,2.4065352020878947,1.4258144006893205,17.270408147211356,39.40926537230693
2026-04-15 06:34:57.806065,B1,1,ServerRoom,North,HVAC_2,20.63940720370444,2.1239623347657837,1.0765661478056858,16.175344380238037,47.44907611338607
2026-04-15 06:39:57.806065,B1,3,201,East,HVAC_2,23.209733358045526,2.902733178168316,1.3735243300553956,16.296220758575362,54.736638355651344
2026-04-15 06:44:57.806065,B2,4,101,South,PUMP_1,20.70337083384079,2.570271765627977,1.1271712307510706,18.999826593770177,54.964559711303735
2026-04-15 06:49:57.806065,B2,2,102,West,PUMP_1,26.172499965860055,2.5333915260565907,0.9076132687385927,18.374484642058988,30.480956605529222
2026-04-15 06:54:57.806065,B2,4,202,East,HVAC_1,27.652876648236322,2.295710970103013,1.3383939144309376,23.652577736478698,55.517137522030445
2026-04-15 06:59:57.806065,B1,5,MechanicalRoom,South,HVAC_1,19.865939331022965,2.955637836915775,1.3792417986646557,17.787777930034572,45.9048405352452
2026-04-15 07:04:57.806065,B2,3,MechanicalRoom,South,PUMP_1,21.18597680616883,2.634140002851305,1.338436118021815,12.153113415666656,39.84213238029493
2026-04-15 07:09:57.806065,B1,4,ServerRoom,South,PUMP_1,24.747040005939883,2.398505037519599,0.8950345130124836,23.54382367067548,41.424763438870954
2026-04-15 07:14:57.806065,B1,1,201,South,HVAC_1,23.64503280806556,3.0437961514176286,1.258221369615033,13.231901128305493,47.16495059552827
2026-04-15 07:19:57.806065,B1,1,202,West,HVAC_1,25.271058993959638,2.849305012314665,1.110113835576662,17.01191164700067,58.270183015117716
2026-04-15 07:24:57.806065,B2,2,202,East,PUMP_1,21.603768870125503,1.9749630420843074,1.3061804123885183,20.262124000399645,43.017842985820735
2026-04-15 07:29:57.806065,B1,5,MechanicalRoom,North,HVAC_2,25.314481044102646,2.0694006558781535,1.09557398627096,21.25669862098356,36.75152786218024
2026-04-15 07:34:57.806065,B1,1,ServerRoom,East,HVAC_2,21.689218476074736,2.598212335377153,1.1287450813864852,20.77804311513575,46.352757624186296
2026-04-15 07:39:57.806065,B1,4,MechanicalRoom,South,HVAC_2,20.21660030061012,2.4794829125963576,1.1212712423862556,24.475639740383833,38.73358614596177
2026-04-15 07:44:57.806065,B1,3,102,West,PUMP_1,21.09589534541002,3.0063692621381515,1.1292793333519522,19.84217547014944,42.52239607569128
2026-04-15 07:49:57.806065,B1,3,102,West,HVAC_2,21.672940680258215,2.592084049772899,1.4544900655354187,16.28924813690843,36.567448415806396
2026-04-15 07:54:57.806065,B2,1,101,East,HVAC_2,21.248896635506068,2.3033024369264723,0.9499506251530246,17.145625921700294,51.775042265955705
2026-04-15 07:59:57.806065,B1,2,MechanicalRoom,East,HVAC_1,21.685906161815886,2.16780030255933,1.0646720184889669,18.40412009628953,26.167815924016388
2026-04-15 08:04:57.806065,B2,3,202,North,HVAC_2,23.109441769482046,2.5183648254071542,0.9185335101405625,23.447811999268517,42.313087724294775
2026-04-15 08:09:57.806065,B1,3,201,North,PUMP_1,22.680777516123403,2.3300703703639116,0.9967641440249819,22.238948918820864,55.51559727470594
2026-04-15 08:14:57.806065,B1,2,MechanicalRoom,East,HVAC_1,20.649315053939073,2.05920906264456,1.418793638329734,17.467944160604574,39.82357460988236
2026-04-15 08:19:57.806065,B2,3,ServerRoom,North,HVAC_1,21.670965252874108,2.6833463106054856,1.4811176640787544,18.949282635627398,33.471936335868335
2026-04-15 08:24:57.806065,B2,3,201,South,HVAC_2,23.345179569214803,2.5610853989221014,1.2874822600476594,18.72088034040748,49.65070717582099
2026-04-15 08:29:57.806065,B1,3,102,West,HVAC_2,24.319320090033848,3.059965302438888,1.0474872541377496,17.552892653946152,48.761601347979514
2026-04-15 08:34:57.806065,B2,5,201,West,HVAC_2,24.123745728505728,2.5121578800338895,0.975647154628925,19.182695597524734,44.70056825722576
2026-04-15 08:39:57.806065,B1,3,102,East,PUMP_1,19.938366218902384,1.9078945172991735,1.0644771234416992,18.31171663249823,57.85637313936231
2026-04-15 08:44:57.806065,B1,2,ServerRoom,South,HVAC_2,23.849136094117217,2.667455363334875,1.0824516016624666,10.83381459017231,28.2116870327707
2026-04-15 08:49:57.806065,B2,2,201,West,HVAC_2,21.05767986389077,2.1123493896111536,1.211370162108329,13.648328659925282,52.694562129068736
2026-04-15 08:54:57.806065,B1,5,201,South,HVAC_2,19.860586684049476,2.102105684419155,1.3031029567896881,15.956673024563628,39.578701574920615
2026-04-15 08:59:57.806065,B2,4,201,South,HVAC_2,25.94497365296627,2.3860576063549215,1.349423512190949,18.496694227293794,36.50567102170356
2026-04-15 09:04:57.806065,B1,3,ServerRoom,West,HVAC_2,23.439403715826387,2.8452780967951736,0.854452230531032,19.155599837585513,43.03980969369525
2026-04-15 09:09:57.806065,B2,4,101,East,HVAC_1,24.662773508243774,2.35620710840176,1.3265991120254492,20.46809050881984,53.40682995234649
2026-04-15 09:14:57.806065,B1,4,201,East,PUMP_1,21.549901858246393,2.5099382928965883,1.0938025477605278,19.802490162304466,38.45518065245958
2026-04-15 09:19:57.806065,B1,4,MechanicalRoom,East,HVAC_1,21.120758573610107,2.623488910987515,1.261349111167105,15.91827546049707,39.060216020716325
2026-04-15 09:24:57.806065,B1,1,101,East,HVAC_1,25.687763217912398,2.6745137717194023,1.1086011360882568,21.131446241416995,52.218970898183976
2026-04-15 09:29:57.806065,B2,2,102,East,HVAC_2,23.03737272532248,2.281380837014147,1.2442283367466875,19.911108828133223,42.97243226986293
2026-04-15 09:34:57.806065,B2,2,102,South,PUMP_1,18.291307831682115,2.515283146270605,1.348111999556682,16.34189777259035,50.605831129135055
2026-04-15 09:39:57.806065,B1,2,201,South,HVAC_2,24.540824159658122,2.3185263551544426,0.9591962726201535,16.517640937249148,47.29743386342177
2026-04-15 09:44:57.806065,B2,4,102,West,HVAC_2,20.51633187269555,2.410772295198021,1.441833587822269,16.57235546816758,42.494739626095345
2026-04-15 09:49:57.806065,B1,4,201,North,PUMP_1,22.471581266504156,2.31706195660341,1.3570423903171147,16.230526300593056,48.84340395623824
2026-04-15 09:54:57.806065,B2,1,202,East,PUMP_1,21.0643333847139,2.396495391113218,1.0674967043415189,19.145139515585743,43.41350471692067
2026-04-15 09:59:57.806065,B2,4,102,North,HVAC_1,22.535061503913806,2.706394540838634,1.1921483556699275,17.295236648495557,50.056114459443265
2026-04-15 10:04:57.806065,B1,5,101,North,PUMP_1,23.837267027949242,2.647930306203956,1.180376220351521,21.588648300392805,44.11028789833649
2026-04-15 10:09:57.806065,B1,4,101,West,HVAC_1,20.936287423857216,2.141260756481415,0.9282350994085529,19.11042074827185,41.50991522800589
2026-04-15 10:14:57.806065,B2,5,201,East,PUMP_1,20.39210866467518,2.7888205986429853,1.121210546345352,17.240402966601923,54.563966080703864
2026-04-15 10:19:57.806065,B1,4,ServerRoom,North,HVAC_1,20.152011950028935,2.0642999389226424,0.8895351170499212,19.234820479690253,55.67577604917736
2026-04-15 10:24:57.806065,B1,3,201,North,HVAC_1,21.680272209777513,2.682821275079958,1.2469481381839456,19.920918861978155,45.47869602381473
2026-04-15 10:29:57.806065,B2,2,102,North,HVAC_1,23.26405871914497,2.0142936881283675,1.1117633879315647,18.861789097783536,53.790184130841205
2026-04-15 10:34:57.806065,B1,2,101,South,HVAC_2,21.634797651312848,2.886527010514234,1.04059706904394,17.49114310939328,51.25177176930312
2026-04-15 10:39:57.806065,B1,4,MechanicalRoom,East,HVAC_1,23.619409519241888,2.556547111634183,1.2417618804833535,13.766324487115117,50.799824084475006
2026-04-15 10:44:57.806065,B2,2,MechanicalRoom,West,HVAC_2,22.213299917165216,2.3726048153065644,1.2522700134759719,14.384126912004568,38.19435207407066
2026-04-15 10:49:57.806065,B2,2,101,South,HVAC_2,22.13114118868442,2.5444231719923254,1.5181366977742112,12.645830160621056,45.70582435624963
2026-04-15 10:54:57.806065,B1,3,202,West,PUMP_1,22.533248276109806,2.222339426173654,1.0114788146328981,18.388866875045125,49.12753578849122
2026-04-15 10:59:57.806065,B1,5,202,West,PUMP_1,17.66980662797514,1.9719555270754996,0.9167139736800147,15.180982493981617,49.03577940427034
2026-04-15 11:04:57.806065,B2,5,202,West,PUMP_1,21.742170147921986,2.5477778517236516,0.9722909920118554,18.353579966505873,34.298688209278325
2026-04-15 11:09:57.806065,B1,3,101,North,HVAC_1,27.092966964885278,2.221361242247569,1.0859805967091303,19.005810396703303,35.58035660661462
2026-04-15 11:14:57.806065,B2,5,101,West,PUMP_1,18.956534246242775,2.6862319969906223,1.2191291548022771,15.829757908948958,42.24332035907564
2026-04-15 11:19:57.806065,B1,5,101,West,PUMP_1,23.433917109918717,2.88727307757865,1.2802940027117917,14.548434767994449,42.41138605267783
2026-04-15 11:24:57.806065,B2,5,MechanicalRoom,North,HVAC_1,19.547108201346056,1.8549526853127323,1.063222674281557,20.27848595747917,36.13598361885667
2026-04-15 11:29:57.806065,B2,2,201,North,PUMP_1,22.15924258669088,2.629385348655589,1.1513376665153423,13.439176041809827,50.14646452690917
2026-04-15 11:34:57.806065,B1,2,ServerRoom,South,HVAC_1,22.475013349795425,2.4625202398031134,1.553951358860493,15.064676832891898,57.10819697203624
2026-04-15 11:39:57.806065,B2,1,201,East,HVAC_2,24.29968615014552,2.5661654810150853,1.3987280872477137,19.122259359790164,43.205772160983905
2026-04-15 11:44:57.806065,B2,4,ServerRoom,South,PUMP_1,24.86983727154653,2.299357947487375,1.25357476189713,17.84784887777398,46.45896107721457
2026-04-15 11:49:57.806065,B2,1,MechanicalRoom,North,PUMP_1,18.117135767800175,2.240911178178763,1.08327769820731,20.169527577753385,41.51276424887663
2026-04-15 11:54:57.806065,B2,3,ServerRoom,South,HVAC_2,21.93952040459576,2.31462727858108,1.228397146615204,16.60515424831046,46.417449839032926
2026-04-15 11:59:57.806065,B1,5,MechanicalRoom,North,HVAC_2,22.600809988172273,2.579885009625306,0.9291592432567044,21.521421860271435,44.39870238024186
2026-04-15 12:04:57.806065,B1,5,ServerRoom,East,PUMP_1,23.205014210922858,2.3331379442121927,1.1376778495279491,16.798844008100787,47.333910227950824
2026-04-15 12:09:57.806065,B1,1,ServerRoom,North,PUMP_1,18.638705619810146,2.289525421964287,1.0508509734704816,11.856406521908141,41.491660355922086
2026-04-15 12:14:57.806065,B2,1,MechanicalRoom,South,HVAC_2,21.952834057880246,2.716081681565283,1.0754807983064225,17.57572169806223,58.595551226891914
2026-04-15 12:19:57.806065,B1,5,102,West,HVAC_2,21.28574732315668,3.042706314763967,1.3570008360702654,20.329953759322073,42.357451113797076
2026-04-15 12:24:57.806065,B1,2,101,East,PUMP_1,21.318910121921547,2.2768821151435525,1.010821553991478,17.56361137817136,48.71299847465046
2026-04-15 12:29:57.806065,B1,4,102,West,HVAC_1,22.390537783292594,2.3673219846921767,1.4827968069291453,17.56408322557228,53.46626433954809
2026-04-15 12:34:57.806065,B2,5,202,West,HVAC_1,22.924351219442173,2.6568956743220014,0.9490895991208972,13.834268057600646,57.13303768930915
2026-04-15 12:39:57.806065,B2,2,MechanicalRoom,West,HVAC_2,22.31196318051923,2.2458968348153645,1.416342791741906,24.624021105249128,29.116932804102888
2026-04-15 12:44:57.806065,B1,3,101,South,HVAC_2,23.411804374661966,2.0344214173924,1.0218689967752532,18.926346795530854,48.97054174911375
2026-04-15 12:49:57.806065,B1,3,MechanicalRoom,West,HVAC_2,23.0088928923463,2.553423147395188,1.0411496027241565,20.153723937779905,42.01403077535284
2026-04-15 12:54:57.806065,B1,3,ServerRoom,South,HVAC_2,18.662999537080815,2.897057780923676,1.2461677204520178,19.11919952730053,40.23486399487466
2026-04-15 12:59:57.806065,B2,5,202,South,HVAC_2,24.549253801174984,2.44950117111239,1.222185894529113,19.558869215942188,36.046089924258055
2026-04-15 13:04:57.806065,B2,5,102,East,HVAC_1,21.42970911194325,2.9173876419544538,1.3895331096861065,16.617695929232294,53.826291238471825
2026-04-15 13:09:57.806065,B1,5,ServerRoom,West,HVAC_2,19.597523990614366,2.1926786220980095,1.1726105529008275,16.602347396578054,56.8815704882442
2026-04-15 13:14:57.806065,B2,2,102,North,HVAC_2,24.015516446886913,2.331046451301955,1.5335012901738145,16.480018043692514,50.07428611425575
2026-04-15 13:19:57.806065,B2,1,101,West,HVAC_2,21.766349781066094,2.010933437406816,1.0450069709258842,12.270616289750087,43.87952030333192
2026-04-15 13:24:57.806065,B2,1,201,West,HVAC_1,21.065305611453013,3.1442013578138717,1.2681097276410627,20.55896416814716,49.46559925873431
