timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct,temp_status,pressure_status,vibration_status,power_status,humidity_status,is_anomaly
2026-04-08 00:59:48.587662,B1,5,201,North,HVAC_2,23.709630515263907,2.066117608209637,1.1629435981643408,17.757747255198773,31.009539673493087,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 01:04:48.587662,B2,4,201,East,PUMP_1,25.405774754911427,2.95428645215827,1.039435166036455,16.68687019684176,42.761472491354056,Red,Yellow,Green,Green,Green,1
2026-04-08 01:09:48.587662,B2,2,MechanicalRoom,South,PUMP_1,21.49647607427553,2.732765689923029,1.13259910267337,11.926373220141633,57.17553902923498,Yellow,Green,Green,Red,Yellow,1
2026-04-08 01:14:48.587662,B1,2,201,West,PUMP_1,24.26842587899844,2.299432365734854,0.955719701074772,21.2891950621373,53.13309398020908,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 01:19:48.587662,B1,1,202,South,HVAC_1,21.94946698218495,2.8268268818363884,1.1029995474098404,14.801364364285766,48.42299479853425,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 01:24:48.587662,B1,4,201,North,HVAC_1,22.649925316401667,3.050291006132282,1.0523364500847114,13.700951299321307,40.73692070641125,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 01:29:48.587662,B1,5,ServerRoom,North,HVAC_2,23.595175927390542,2.4622346623653817,1.1561708202148189,17.05632644232047,36.78902072052622,Yellow,Green,Green,Green,Yellow,1
2026-04-08 01:34:48.587662,B2,4,101,North,HVAC_2,24.89647196656408,2.8115762740725523,1.2366783361180005,19.31075294692972,53.62275160426317,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 01:39:48.587662,B2,3,102,East,HVAC_1,24.92284127423357,2.875988734012592,1.4248588552086503,23.694475393941428,45.15883695670427,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 01:44:48.587662,B1,3,101,East,HVAC_1,19.972899847502497,2.357814076030296,0.9534774330710952,10.005229349048818,37.42698453972527,Green,Green,Green,Red,Yellow,1
2026-04-08 01:49:48.587662,B1,1,201,West,HVAC_2,22.26342981943512,2.9403787072563565,1.1951735093137803,16.01043521993389,36.4639810261998,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 01:54:48.587662,B1,3,201,East,HVAC_2,16.775887924497773,2.466432311513838,1.0167976181552352,19.51151976335851,33.01912097231881,Yellow,Green,Green,Green,Yellow,1
2026-04-08 01:59:48.587662,B2,2,201,South,HVAC_1,23.50001561602693,2.7405054462798275,1.267367677307041,18.471271597546668,54.52404589293279,Yellow,Green,Green,Green,Yellow,1
2026-04-08 02:04:48.587662,B2,3,202,North,HVAC_2,22.120454356078582,2.5937328061385427,1.5587763709512648,20.06751519609887,43.17464366050423,Yellow,Green,Yellow,Yellow,Green,1
2026-04-08 02:09:48.587662,B1,1,MechanicalRoom,North,HVAC_1,25.86971874188227,2.5361243015097648,1.2391753194757529,19.59098874256045,49.94904057218357,Red,Green,Green,Green,Green,1
2026-04-08 02:14:48.587662,B1,5,201,East,HVAC_2,19.47723118934354,2.090933162874024,1.2614817664059417,17.988845796114433,50.40018987226704,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 02:19:48.587662,B1,3,ServerRoom,South,HVAC_1,22.718484934471757,2.430694026564529,1.5248712817473913,23.39226560225238,49.86866974903808,Yellow,Green,Yellow,Yellow,Green,1
2026-04-08 02:24:48.587662,B2,5,102,South,HVAC_1,20.95965169975765,2.727602785202976,1.521916765281314,14.730755985955682,46.00160179687675,Yellow,Green,Yellow,Yellow,Green,1
2026-04-08 02:29:48.587662,B2,5,202,South,PUMP_1,24.38026428160619,2.3626978372264573,1.3682979196895908,19.05231964372361,35.46249154453364,Yellow,Green,Green,Green,Yellow,1
2026-04-08 02:34:48.587662,B1,3,202,West,HVAC_2,21.921291155952414,2.5734373119208414,1.0170696567647677,17.40301770459694,51.875217725178935,Yellow,Green,Green,Green,Yellow,1
2026-04-08 02:39:48.587662,B2,1,101,East,HVAC_2,22.279740699057555,2.3956352667925365,1.0104537460182512,20.06840405774467,43.74910850708386,Yellow,Green,Green,Yellow,Green,1
2026-04-08 02:44:48.587662,B1,1,MechanicalRoom,North,HVAC_2,21.51983763867522,3.4633883863315766,1.2210132975216992,14.274480032264776,44.06417069475099,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 02:49:48.587662,B2,5,201,North,HVAC_1,23.226008622183468,2.46374239153205,1.2896245006173732,15.355884837438486,28.30314088015917,Yellow,Green,Green,Yellow,Red,1
2026-04-08 02:54:48.587662,B1,2,201,North,HVAC_2,17.61499043823172,2.8199768873915048,1.3345292701112503,15.526910391373502,36.3449011658696,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-08 02:59:48.587662,B1,4,101,West,PUMP_1,22.277097524246585,2.342449481950468,1.232025572734217,16.429835024519207,46.37347568577317,Yellow,Green,Green,Green,Green,1
2026-04-08 03:04:48.587662,B2,2,102,North,PUMP_1,21.69631672249933,2.411532824433378,1.2427988608061074,13.827150680282635,54.16657014899306,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 03:09:48.587662,B1,1,202,West,HVAC_1,19.14997523029963,2.537317564315414,1.3028567252481136,20.34289272691369,43.8981337015644,Yellow,Green,Green,Yellow,Green,1
2026-04-08 03:14:48.587662,B1,1,201,West,HVAC_1,23.253766058768644,2.598344437981623,1.4780764273450997,10.223293546838004,36.74819314951389,Yellow,Green,Green,Red,Yellow,1
2026-04-08 03:19:48.587662,B1,4,202,North,HVAC_2,22.670540914086576,2.405655481130549,1.348453449227322,17.07652491558838,29.478717703735324,Yellow,Green,Green,Green,Red,1
2026-04-08 03:24:48.587662,B2,4,202,South,PUMP_1,22.349219398482667,2.4657273419927987,1.273232734570326,16.536790630674563,41.54179980897618,Yellow,Green,Green,Green,Green,1
2026-04-08 03:29:48.587662,B2,3,ServerRoom,East,HVAC_2,21.824836031166665,2.4016145022403985,1.463480627690088,16.495808901127145,37.69292701236496,Yellow,Green,Green,Green,Yellow,1
2026-04-08 03:34:48.587662,B2,4,MechanicalRoom,North,PUMP_1,22.04964309955925,2.697622249954083,1.050887253343649,17.185628335240903,53.235481010668806,Yellow,Green,Green,Green,Yellow,1
2026-04-08 03:39:48.587662,B1,1,ServerRoom,West,PUMP_1,21.839133231678268,2.203262684369504,1.146690946275224,17.113817999674005,51.56100999980288,Yellow,Green,Green,Green,Yellow,1
2026-04-08 03:44:48.587662,B2,2,101,North,HVAC_1,17.775632144154073,2.014790392587635,1.0368887105042035,14.577773216034306,42.48797107281081,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 03:49:48.587662,B1,3,101,North,HVAC_1,20.43935728020464,2.715191471293842,1.2108186667816712,19.90055423765977,44.91644620232891,Green,Green,Green,Green,Green,0
2026-04-08 03:54:48.587662,B2,5,MechanicalRoom,South,PUMP_1,20.81318347957281,2.3518119644977915,1.5572281682289448,18.525999325179768,28.14267687214186,Yellow,Green,Yellow,Green,Red,1
2026-04-08 03:59:48.587662,B2,1,202,North,PUMP_1,21.023772168629208,2.568459529075412,1.3138855453466085,18.27164853263926,46.44524178957879,Yellow,Green,Green,Green,Green,1
2026-04-08 04:04:48.587662,B2,4,102,North,PUMP_1,21.11611597309482,2.3291527274897827,1.4559415602913202,21.95087016798156,50.51696300876464,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 04:09:48.587662,B1,4,202,West,PUMP_1,20.855791678525858,2.197454715884039,1.2439420820656142,18.584316270709667,61.03937086599531,Yellow,Yellow,Green,Green,Red,1
2026-04-08 04:14:48.587662,B1,5,MechanicalRoom,East,HVAC_1,18.252455987347563,2.0640573949406216,1.103466451628686,17.744581270514153,48.43340225553069,Yellow,Yellow,Green,Green,Green,1
2026-04-08 04:19:48.587662,B1,3,ServerRoom,East,HVAC_2,22.83123040479948,2.700012997882084,1.3396194244723831,11.972575436491994,61.15768671670392,Yellow,Green,Green,Red,Red,1
2026-04-08 04:24:48.587662,B2,3,201,North,PUMP_1,20.775212409585304,3.4430261950060417,1.1986283269014677,16.891309569940145,29.027363847413294,Yellow,Yellow,Green,Green,Red,1
2026-04-08 04:29:48.587662,B1,1,ServerRoom,South,HVAC_2,19.545469972216736,2.942228836176534,1.3172745333609504,18.995052854023196,41.10294934363299,Green,Yellow,Green,Green,Green,1
2026-04-08 04:34:48.587662,B2,3,101,West,HVAC_2,26.50521376726301,2.6044674677136195,1.2900688199400108,24.36473529703504,48.89444801133961,Red,Green,Green,Red,Green,1
2026-04-08 04:39:48.587662,B1,4,ServerRoom,South,HVAC_2,19.839257966809665,2.214435804210502,0.9624262539409144,19.898775800668236,50.48545307104945,Green,Green,Green,Green,Yellow,1
2026-04-08 04:44:48.587662,B2,5,ServerRoom,West,PUMP_1,19.566194419533076,2.143653572458303,1.3194936936733492,17.781720267157752,62.41974525843761,Green,Yellow,Green,Green,Red,1
2026-04-08 04:49:48.587662,B2,1,202,North,HVAC_2,22.14154421250363,2.233398064367126,1.1386455329125205,19.178726998107308,43.77435124595277,Yellow,Green,Green,Green,Green,1
2026-04-08 04:54:48.587662,B2,3,101,South,HVAC_2,18.37818149282422,2.3873865431848613,1.106080184057442,19.34024992722843,45.3774005714966,Yellow,Green,Green,Green,Green,1
2026-04-08 04:59:48.587662,B1,5,101,East,HVAC_2,20.98219671919847,2.678123282530722,1.0054903313474384,18.864022654759687,56.70828820608273,Yellow,Green,Green,Green,Yellow,1
2026-04-08 05:04:48.587662,B1,3,202,East,HVAC_2,20.961322422758474,2.6211334961279174,0.8947076521618909,16.919189992274774,38.83083146204212,Yellow,Green,Yellow,Green,Yellow,1
2026-04-08 05:09:48.587662,B2,4,201,West,HVAC_1,22.012428117054423,2.905762592644899,1.1579722160957389,18.57759504743691,55.23299366368775,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 05:14:48.587662,B2,3,ServerRoom,South,HVAC_1,17.419398821200453,2.5511550537624568,1.183055115373386,19.28062097374114,41.073405696955405,Yellow,Green,Green,Green,Green,1
2026-04-08 05:19:48.587662,B1,4,202,West,PUMP_1,21.10103659481689,2.4502538385756827,1.0823064310022796,19.83201151684565,40.44879874373783,Yellow,Green,Green,Green,Green,1
2026-04-08 05:24:48.587662,B1,3,101,North,PUMP_1,20.278104380393643,2.874712392374047,1.214389060981109,21.388580659758784,50.597657993511866,Green,Yellow,Green,Yellow,Yellow,1
2026-04-08 05:29:48.587662,B2,4,102,South,HVAC_1,17.417387790602636,3.2431088096819862,1.5388027644009363,16.976681214580392,46.82665386734451,Yellow,Yellow,Yellow,Green,Green,1
2026-04-08 05:34:48.587662,B2,1,102,South,HVAC_2,21.77025743589389,2.642860299199097,1.0766133819894403,18.928104301315024,53.61639303970819,Yellow,Green,Green,Green,Yellow,1
2026-04-08 05:39:48.587662,B2,5,101,East,HVAC_2,22.13423775758578,2.4185966590902863,0.9629082422138424,19.77822048146964,41.52470655267098,Yellow,Green,Green,Green,Green,1
2026-04-08 05:44:48.587662,B2,5,202,North,HVAC_2,25.29090570534716,2.593417897591876,1.1697068237259411,18.145933539274846,56.18457240541373,Red,Green,Green,Green,Yellow,1
2026-04-08 05:49:48.587662,B1,1,MechanicalRoom,North,HVAC_2,21.85163892884876,2.7913837606103646,0.9247776850589562,12.754622734938684,39.16963006348431,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 05:54:48.587662,B2,2,ServerRoom,North,PUMP_1,21.701100649124047,2.282641089140056,1.1621284532343938,12.917562222296796,44.156580220005765,Yellow,Green,Green,Yellow,Green,1
2026-04-08 05:59:48.587662,B2,2,202,East,HVAC_1,18.32773955998457,2.613291965997337,0.7313669527876252,21.156909753748447,36.03852330085527,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-08 06:04:48.587662,B2,3,202,East,HVAC_2,23.090472401651827,2.715020694739775,1.2145329917037984,17.83712764835041,46.85856592103448,Yellow,Green,Green,Green,Green,1
2026-04-08 06:09:48.587662,B1,4,ServerRoom,North,PUMP_1,25.22998888389999,2.701792932839195,1.1674007267897664,16.592662351977417,44.98314517830265,Red,Green,Green,Green,Green,1
2026-04-08 06:14:48.587662,B2,3,201,East,HVAC_2,21.59503617851687,2.476385028271182,1.1833864807604833,21.79270371886501,46.87112672915188,Yellow,Green,Green,Yellow,Green,1
2026-04-08 06:19:48.587662,B2,1,ServerRoom,East,HVAC_2,20.77412465949832,2.795876160631684,1.1984701478776507,12.25344023638242,43.17089639321255,Yellow,Green,Green,Yellow,Green,1
2026-04-08 06:24:48.587662,B1,3,MechanicalRoom,South,HVAC_1,20.51369716857589,2.9739578847189945,1.140858333075949,25.01297570148445,39.92201728111222,Yellow,Yellow,Green,Red,Yellow,1
2026-04-08 06:29:48.587662,B2,1,201,North,HVAC_2,19.992762246465777,2.7494163565433056,1.069103476129592,19.13543931127722,44.567799963652085,Green,Green,Green,Green,Green,0
2026-04-08 06:34:48.587662,B1,4,MechanicalRoom,North,PUMP_1,25.562989355346865,2.6925096294055453,1.2430572292702553,13.817850210213267,46.04272096735577,Red,Green,Green,Yellow,Green,1
2026-04-08 06:39:48.587662,B1,4,101,North,HVAC_1,18.190630448741445,2.419004461742557,1.372082560024873,17.257123680305757,41.21190712504068,Yellow,Green,Green,Green,Green,1
2026-04-08 06:44:48.587662,B2,3,202,West,PUMP_1,25.736078336682414,2.3451242657391327,1.093583938064573,22.21215406924566,44.80560868206468,Red,Green,Green,Yellow,Green,1
2026-04-08 06:49:48.587662,B2,3,202,North,HVAC_2,15.525327523403064,2.5874804254932866,1.3285243902136816,22.90481540642285,36.01265289036898,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 06:54:48.587662,B2,4,101,North,PUMP_1,23.88184436355929,2.2432208071609594,1.1615146051081038,21.197500485163847,53.363271017398375,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 06:59:48.587662,B1,2,MechanicalRoom,North,HVAC_1,23.35547272662872,2.379623585935469,1.350354246132105,15.889951812753306,45.127062305861855,Yellow,Green,Green,Yellow,Green,1
2026-04-08 07:04:48.587662,B2,4,ServerRoom,West,HVAC_2,26.734964649451957,2.847201785537533,1.0720856592217258,16.41432715447242,49.90504407433852,Red,Yellow,Green,Green,Green,1
2026-04-08 07:09:48.587662,B1,3,ServerRoom,North,PUMP_1,16.826595753611308,2.7329052215003475,1.0666054834010483,21.369272855385866,44.05640277153627,Yellow,Green,Green,Yellow,Green,1
2026-04-08 07:14:48.587662,B1,3,ServerRoom,South,HVAC_2,23.8577311834288,2.9019088956754406,1.2929360325320762,22.01810495811222,45.98791649520543,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 07:19:48.587662,B1,1,201,North,HVAC_1,21.70776815415079,2.266222022434083,1.217486233819228,25.08278193359226,55.20920694362445,Yellow,Green,Green,Red,Yellow,1
2026-04-08 07:24:48.587662,B2,4,MechanicalRoom,South,PUMP_1,22.097023869906646,2.324870120806576,0.9363853369006644,21.10691546776206,38.73925812005898,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 07:29:48.587662,B2,1,ServerRoom,North,HVAC_1,22.91470266554192,2.6176973497755105,1.6157413538282135,18.56649598270957,54.20447700170837,Yellow,Green,Yellow,Green,Yellow,1
2026-04-08 07:34:48.587662,B1,5,201,East,PUMP_1,22.891773673593097,2.318314930620391,1.3493591343026747,22.685218094162195,45.28144254554661,Yellow,Green,Green,Yellow,Green,1
2026-04-08 07:39:48.587662,B1,5,101,East,HVAC_2,24.185614412561584,2.3260418810585564,1.2495399163741114,18.90917881429068,46.15676843022415,Yellow,Green,Green,Green,Green,1
2026-04-08 07:44:48.587662,B1,4,ServerRoom,North,HVAC_1,21.748362453736107,2.814759259921664,1.367918473349143,16.509148639760067,49.46739294362924,Yellow,Yellow,Green,Green,Green,1
2026-04-08 07:49:48.587662,B2,3,ServerRoom,East,HVAC_2,22.40332794765916,2.6646166948799173,1.154775290612068,19.26376053358501,44.4126416424452,Yellow,Green,Green,Green,Green,1
2026-04-08 07:54:48.587662,B1,2,102,East,HVAC_1,24.826528604893728,2.7070978202401217,1.1601800267704054,17.243676073502115,42.912767498736656,Yellow,Green,Green,Green,Green,1
2026-04-08 07:59:48.587662,B1,4,102,East,HVAC_2,21.436727967394653,3.0507014170648974,1.3586307445907335,18.561683217322678,39.63173678664884,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 08:04:48.587662,B2,4,ServerRoom,South,HVAC_2,25.63533803179878,2.9413231537916458,1.399908276873619,17.004577800201066,58.031291949048345,Red,Yellow,Green,Green,Yellow,1
2026-04-08 08:09:48.587662,B2,2,ServerRoom,North,HVAC_2,24.58622361030013,1.890116795278565,0.930673943600684,21.35312052222488,54.73080603611667,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-08 08:14:48.587662,B1,3,101,South,HVAC_2,23.13365808342041,2.3834586098048263,1.0935222220029095,16.955964733252962,53.7879712188011,Yellow,Green,Green,Green,Yellow,1
2026-04-08 08:19:48.587662,B1,2,ServerRoom,East,HVAC_1,18.178686592321405,2.398015249314048,1.0911348958603675,20.599893213844545,41.42253315178505,Yellow,Green,Green,Yellow,Green,1
2026-04-08 08:24:48.587662,B1,1,102,West,HVAC_1,22.76584083454142,2.657701347863318,1.3920228329472426,19.91314219376168,50.105625501081015,Yellow,Green,Green,Green,Yellow,1
2026-04-08 08:29:48.587662,B1,5,ServerRoom,East,HVAC_2,23.225660311399626,2.55565873025946,1.250555259475154,13.280958850126508,57.514842472019474,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 08:34:48.587662,B1,3,101,East,PUMP_1,25.072521494155435,2.8874204266109578,1.2253624364477471,25.988950863208867,62.99215523703788,Red,Yellow,Green,Red,Red,1
2026-04-08 08:39:48.587662,B1,1,MechanicalRoom,North,HVAC_1,22.660991246691307,2.792364402517008,1.2299295397996486,14.393497804472144,40.95355596171511,Yellow,Green,Green,Yellow,Green,1
2026-04-08 08:44:48.587662,B1,3,201,North,HVAC_2,24.35119815807203,2.9781368409497606,1.3280324125208862,21.00181518356209,32.89479564901622,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-08 08:49:48.587662,B1,4,ServerRoom,North,HVAC_2,22.718386509069614,1.8617212443730184,1.178151520243517,14.080342539249424,46.73413319909099,Yellow,Yellow,Green,Yellow,Green,1
2026-04-08 08:54:48.587662,B2,2,201,North,HVAC_2,22.423666746408816,2.85039106621722,1.1167102205051072,19.321154900158035,55.16039683456326,Yellow,Yellow,Green,Green,Yellow,1
2026-04-08 08:59:48.587662,B1,5,102,South,HVAC_1,24.034115187530176,1.926165013883884,1.026586728083141,17.513828806114162,48.38473975575134,Yellow,Yellow,Green,Green,Green,1
2026-04-08 09:04:48.587662,B1,5,201,East,HVAC_2,20.90471559702537,2.4248968509280555,1.0502853388554965,17.99024186565301,49.507781225557295,Yellow,Green,Green,Green,Green,1
2026-04-08 09:09:48.587662,B1,1,102,West,PUMP_1,22.42630280327292,3.175882406460688,0.84645219405254,9.398399915576029,44.96665973285482,Yellow,Yellow,Yellow,Red,Green,1
2026-04-08 09:14:48.587662,B2,1,201,South,HVAC_2,19.77801137775133,2.658311281148525,1.637721631329899,16.319610759390088,47.50762696382702,Green,Green,Yellow,Green,Green,1
2026-04-08 09:19:48.587662,B2,2,MechanicalRoom,West,HVAC_1,17.24352546017777,2.5044095165050257,1.2063501130831709,20.636693244938524,40.2783746128171,Yellow,Green,Green,Yellow,Green,1
2026-04-08 09:24:48.587662,B2,3,202,East,HVAC_2,16.818210664969293,2.7125541112566163,0.7351821599179671,11.973733469252329,38.9329154587662,Yellow,Green,Yellow,Red,Yellow,1
2026-04-08 09:29:48.587662,B2,3,MechanicalRoom,South,PUMP_1,21.372772693811424,2.58935164660829,0.918163039327382,24.39388036152471,43.496331794853845,Yellow,Green,Green,Red,Green,1
2026-04-08 09:34:48.587662,B1,1,201,North,PUMP_1,18.79472213990765,2.153859847042632,1.4110369764375346,18.75254083163841,41.6511212713614,Yellow,Yellow,Green,Green,Green,1
2026-04-08 09:39:48.587662,B2,5,202,West,PUMP_1,22.200710079412843,2.2859362248388826,1.2473134266937285,18.73615825359073,33.571869047823185,Yellow,Green,Green,Green,Yellow,1
2026-04-08 09:44:48.587662,B1,2,101,East,HVAC_2,22.59997777217735,2.22139164106167,1.0072296924172193,20.34367151164405,47.367236699461856,Yellow,Green,Green,Yellow,Green,1
2026-04-08 09:49:48.587662,B2,5,102,South,HVAC_2,23.009312249198707,2.8279533278906865,1.1110388641055229,15.28837935730416,36.94556794222116,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-08 09:54:48.587662,B1,5,202,West,PUMP_1,22.92435465219069,2.264718796904808,1.1243004359174282,13.815919488092096,40.92557532128053,Yellow,Green,Green,Yellow,Green,1
2026-04-08 09:59:48.587662,B2,3,MechanicalRoom,East,HVAC_1,24.908660785332614,2.204990046869016,1.2881853269818802,22.751378829687937,39.93355024974155,Yellow,Green,Green,Yellow,Yellow,1
2026-04-08 10:04:48.587662,B1,3,102,West,HVAC_1,21.999519469003083,2.074707271448,1.246303817384311,14.800281512804528,35.4990697269003,Yellow,Yellow,Green,Yellow,Yellow,1
